id,timestamp,url,username,lang,text,views,likes,replies,retweets,quotes,sentiment_tag,type
1895159408792900041,Thu Feb 27 17:09:48 +0000 2025,https://x.com/SchulichMBA/status/1895159408792900041,SchulichMBA,en,"Oh yeah! The (s), may bee oui?",9,0,0,0,0,Very Positive,polarized
1895102257193992531,Thu Feb 27 13:22:42 +0000 2025,https://x.com/cynthiabasinet/status/1895102257193992531,cynthiabasinet,en,Here we go again lets all be as but then lets talk about but magically its another Disney roster utilizing . Its called GarneringEnormousProfits For whom you are an outlet!,52,0,0,0,0,Very Positive,polarized
1895018210988335401,Thu Feb 27 07:48:43 +0000 2025,https://x.com/KanDeegan/status/1895018210988335401,KanDeegan,en,defeats San Francisco's attempt to institute against white Americans.,58,1,0,0,0,Very Negative,polarized
1895017210491588613,Thu Feb 27 07:44:45 +0000 2025,https://x.com/hoodfam6/status/1895017210491588613,hoodfam6,en,Wow..... An escort and a ride back is police serve and protect at its finest right there,32,0,0,0,0,Very Positive,polarized
1894987783699374364,Thu Feb 27 05:47:49 +0000 2025,https://x.com/virtualnewsman/status/1894987783699374364,virtualnewsman,en,Racism in policing isn't just about individual cops - it's a systemic issue perpetuated by biased policies & societal attitudes. When will we wake up?,4,0,0,0,0,Negative,neutral
1894958833719443671,Thu Feb 27 03:52:47 +0000 2025,https://x.com/goldenladyp88/status/1894958833719443671,goldenladyp88,en,"You ask Why? It certainly wasnt because they acknowledge the rich legacies, paid in blood, sweat & beyond tears by our ancestors anchored from slavery thru that exists today, associated with the color of their own skin…which is BLACK. SMH.",7,0,0,0,0,Neutral,neutral
1894857699805852133,Wed Feb 26 21:10:55 +0000 2025,https://x.com/cynthiabasinet/status/1894857699805852133,cynthiabasinet,en,"Not only is this unfair competition but its being derived by technology facilitated gender based violence has destroyed , aided …",3,0,0,0,0,Neutral,neutral
1894739861489205494,Wed Feb 26 13:22:40 +0000 2025,https://x.com/3Blackweb/status/1894739861489205494,3Blackweb,en,"Believe in something they say but, Do you believe systemic racism is more significant than individual racism?",17,1,1,0,0,Neutral,neutral
1894720012608225333,Wed Feb 26 12:03:47 +0000 2025,https://x.com/GFromBermondsey/status/1894720012608225333,GFromBermondsey,en,Lets him work. Stop being racist,125,0,0,0,0,Positive,neutral
1894379799973413060,Tue Feb 25 13:31:54 +0000 2025,https://x.com/n4hpg/status/1894379799973413060,n4hpg,en,I blame and for Venus' counter rotation.,51,0,0,0,0,Very Negative,polarized
1894311210444533902,Tue Feb 25 08:59:21 +0000 2025,https://x.com/AffinityXtra/status/1894311210444533902,AffinityXtra,en,Breaking Down Systemic Racism: Why Are Our Youth Failed?,13,0,0,0,0,Very Negative,polarized
1894300984593047700,Tue Feb 25 08:18:43 +0000 2025,https://x.com/cynthiabasinet/status/1894300984593047700,cynthiabasinet,en,"No, Youre a , No, doesnt come to mind! .",23,0,0,0,0,Very Negative,polarized
1894290066664517842,Tue Feb 25 07:35:20 +0000 2025,https://x.com/cynthiabasinet/status/1894290066664517842,cynthiabasinet,en,Whats a little it sells Right ?! !,7,0,0,0,0,Neutral,neutral
1894289986964348938,Tue Feb 25 07:35:01 +0000 2025,https://x.com/cynthiabasinet/status/1894289986964348938,cynthiabasinet,en,Whats a little it sells Right ?! !,9,0,0,0,0,Neutral,neutral
1894289601465868612,Tue Feb 25 07:33:29 +0000 2025,https://x.com/cynthiabasinet/status/1894289601465868612,cynthiabasinet,en,Whats a little it sells Right ?! !,12,0,0,0,0,Neutral,neutral
1894276481909424560,Tue Feb 25 06:41:21 +0000 2025,https://x.com/CampbellAJ70/status/1894276481909424560,CampbellAJ70,en,This is why we MUST fight the Government! Especially NOW while Trashy Trump is trying to make sure is deep rooted and secure!,881,15,2,6,0,Very Positive,polarized
1894205301479321998,Tue Feb 25 01:58:31 +0000 2025,https://x.com/canadanewsmedia/status/1894205301479321998,canadanewsmedia,en,Intersectional Discrimination: The Complex Web of Systemic Racism in Canada -,15,0,0,0,0,Neutral,neutral
1894157280024666417,Mon Feb 24 22:47:41 +0000 2025,https://x.com/Christ2010Grad/status/1894157280024666417,Christ2010Grad,en,"No, this guys life was claimed by . We need a reminder of that.",9,0,0,0,0,Very Negative,polarized
1894155490797437022,Mon Feb 24 22:40:35 +0000 2025,https://x.com/n4hpg/status/1894155490797437022,n4hpg,en,I blame and .,680,2,4,0,0,Negative,neutral
1894133377944473628,Mon Feb 24 21:12:43 +0000 2025,https://x.com/Dorje_sDooing/status/1894133377944473628,Dorje_sDooing,en,"Here's one of the many consequences of in the United States of America. Systemic is a legacy of the long racist history of the country. (In they have , a legacy of their long casteist history.)",69,0,0,0,0,Neutral,neutral
1894131125045346372,Mon Feb 24 21:03:46 +0000 2025,https://x.com/real_tyranny/status/1894131125045346372,real_tyranny,en,You are correct. It is.,30,0,0,0,0,Neutral,neutral
1893874046694990094,Mon Feb 24 04:02:13 +0000 2025,https://x.com/KhalilRaAli/status/1893874046694990094,KhalilRaAli,en,"You will be hated by everyone because of me, but the one who stands firm to the end will be saved. Matthew 10:22",6,0,0,0,0,Positive,neutral
1893744736386580972,Sun Feb 23 19:28:23 +0000 2025,https://x.com/Habarient/status/1893744736386580972,Habarient,en,Is the Justice System Racist?,9,0,0,0,0,Very Negative,polarized
1893729919139455242,Sun Feb 23 18:29:31 +0000 2025,https://x.com/beitris/status/1893729919139455242,beitris,en,"Goldman Sachs, Deloitte stop DEI Don't defend ethics or morals or decency, just submit to systemic racism. Cowards!",36,0,0,0,0,Very Negative,polarized
1893584169868956143,Sun Feb 23 08:50:21 +0000 2025,https://x.com/cynthiabasinet/status/1893584169868956143,cynthiabasinet,en,"Uh , YA LOST! Cause ya used to destroy !",59,0,0,0,0,Very Negative,polarized
1893583573258478042,Sun Feb 23 08:47:59 +0000 2025,https://x.com/cynthiabasinet/status/1893583573258478042,cynthiabasinet,en,"Uh , YA LOST! Cause ya used to destroy !",28,0,0,0,0,Very Negative,polarized
1893581412411809931,Sun Feb 23 08:39:24 +0000 2025,https://x.com/cynthiabasinet/status/1893581412411809931,cynthiabasinet,en,"Uh, YA LOST! Cause ya used to destroy",28,0,0,0,0,Very Negative,polarized
1893580509319409833,Sun Feb 23 08:35:49 +0000 2025,https://x.com/cynthiabasinet/status/1893580509319409833,cynthiabasinet,en,"Uh, YA LOST! Cause ya used to destroy",84,0,0,0,0,Very Negative,polarized
1893580413567672496,Sun Feb 23 08:35:26 +0000 2025,https://x.com/cynthiabasinet/status/1893580413567672496,cynthiabasinet,en,"Uh, YA LOST! Cause ya used to destroy",15,0,0,0,0,Very Negative,polarized
1893580339643130195,Sun Feb 23 08:35:08 +0000 2025,https://x.com/cynthiabasinet/status/1893580339643130195,cynthiabasinet,en,"Uh, YA LOST! Cause ya used to destroy",17,0,0,0,0,Very Negative,polarized
1893579935505174835,Sun Feb 23 08:33:32 +0000 2025,https://x.com/cynthiabasinet/status/1893579935505174835,cynthiabasinet,en,Ya LOST! destroys,37,0,0,0,0,Very Negative,polarized
1893578874102907175,Sun Feb 23 08:29:19 +0000 2025,https://x.com/cynthiabasinet/status/1893578874102907175,cynthiabasinet,en,destroys,167,1,0,1,0,Very Negative,polarized
1893578833804116254,Sun Feb 23 08:29:09 +0000 2025,https://x.com/cynthiabasinet/status/1893578833804116254,cynthiabasinet,en,destroys,36,0,0,0,0,Very Negative,polarized
1893314831257583997,Sat Feb 22 15:00:06 +0000 2025,https://x.com/ForeverYenaNews/status/1893314831257583997,ForeverYenaNews,en,The Haunting Story of George Stinney Jr. and the Scars of Racism We Can't Erase - via .,8,0,3,0,0,Neutral,neutral
1893193738127540529,Sat Feb 22 06:58:55 +0000 2025,https://x.com/ForeverYenaNews/status/1893193738127540529,ForeverYenaNews,en,Mysterious Deaths of South African Black Scientists: Innovation Loss & Erasure - via,11,0,3,0,0,Very Negative,polarized
1893107032384807364,Sat Feb 22 01:14:23 +0000 2025,https://x.com/MancinoAngie/status/1893107032384807364,MancinoAngie,en,It's a mystery,68,0,0,0,0,Neutral,neutral
1892878467538063471,Fri Feb 21 10:06:09 +0000 2025,https://x.com/cynthiabasinet/status/1892878467538063471,cynthiabasinet,en,destroys !,259,0,0,0,0,Very Negative,polarized
1892877276095623465,Fri Feb 21 10:01:25 +0000 2025,https://x.com/cynthiabasinet/status/1892877276095623465,cynthiabasinet,en,"destroys ! Youre a dollar short and two decades late, !!!",180,0,0,0,0,Very Negative,polarized
1892876834615796135,Fri Feb 21 09:59:39 +0000 2025,https://x.com/cynthiabasinet/status/1892876834615796135,cynthiabasinet,en,"destroys ! 2025 vs 2004 Youre a dollar short and two decades late, !!!",194,0,1,0,0,Very Negative,polarized
1892872257719980235,Fri Feb 21 09:41:28 +0000 2025,https://x.com/cynthiabasinet/status/1892872257719980235,cynthiabasinet,en,destroys !,91,1,0,1,0,Very Negative,polarized
1892780023343366423,Fri Feb 21 03:34:58 +0000 2025,https://x.com/cynthiabasinet/status/1892780023343366423,cynthiabasinet,en,s use of aids Destroys #,256,0,0,0,0,Very Negative,polarized
1892779755251847504,Fri Feb 21 03:33:54 +0000 2025,https://x.com/cynthiabasinet/status/1892779755251847504,cynthiabasinet,en,s use of aids Destroys #,168,0,0,0,0,Very Negative,polarized
1892778709465051640,Fri Feb 21 03:29:45 +0000 2025,https://x.com/cynthiabasinet/status/1892778709465051640,cynthiabasinet,en,s use of aids Destroys # Image Image,254,1,0,1,0,Very Negative,polarized
1892717117134245971,Thu Feb 20 23:25:00 +0000 2025,https://x.com/RobotAfro/status/1892717117134245971,RobotAfro,en,Jussssst gonna leave this here ! Someone make these ass-clowns famous!,185,4,0,1,1,Very Positive,polarized
1892228585995346029,Wed Feb 19 15:03:45 +0000 2025,https://x.com/ThenAtlasSpoke/status/1892228585995346029,ThenAtlasSpoke,en,Blocking disproportionately Minority families with children stuck in horribly failing schools from having the same educational options as predominantly White middle class families is the very definition of . But of course Dems want to keep them where they are. SMH,8,0,0,0,0,Neutral,neutral
1892228535630041116,Wed Feb 19 15:03:33 +0000 2025,https://x.com/ThenAtlasSpoke/status/1892228535630041116,ThenAtlasSpoke,en,Blocking disproportionately Minority families with children stuck in horribly failing schools from having the same educational options as predominantly White middle class families is the very definition of . But of course Dems want to keep them where they are. SMH,7,0,0,0,0,Neutral,neutral
1892192121848844464,Wed Feb 19 12:38:51 +0000 2025,https://x.com/cynthiabasinet/status/1892192121848844464,cynthiabasinet,en,s use of aids Destroys #,568,2,0,2,0,Very Negative,polarized
1892192066177782159,Wed Feb 19 12:38:38 +0000 2025,https://x.com/cynthiabasinet/status/1892192066177782159,cynthiabasinet,en,s use of aids Destroys #,272,1,0,1,0,Very Negative,polarized
1892190834235216122,Wed Feb 19 12:33:44 +0000 2025,https://x.com/cynthiabasinet/status/1892190834235216122,cynthiabasinet,en,s use of aids Destroys #,171,0,0,0,0,Very Negative,polarized
1892067637116453256,Wed Feb 19 04:24:12 +0000 2025,https://x.com/cynthiabasinet/status/1892067637116453256,cynthiabasinet,en,s use of aids Destroys #,177,0,0,0,0,Very Negative,polarized
1892067014207807873,Wed Feb 19 04:21:43 +0000 2025,https://x.com/cynthiabasinet/status/1892067014207807873,cynthiabasinet,en,s use of aids Destroys #,273,2,0,1,0,Very Negative,polarized
1892066419715551489,Wed Feb 19 04:19:22 +0000 2025,https://x.com/cynthiabasinet/status/1892066419715551489,cynthiabasinet,en,s use of aids Destroys #,327,3,0,1,0,Very Negative,polarized
1891873308712300625,Tue Feb 18 15:32:00 +0000 2025,https://x.com/BostonIsupk/status/1891873308712300625,BostonIsupk,en,Police Dog Attack: 1960s Brutality REVEALED!,61,1,0,1,1,Neutral,neutral
1891779593192816666,Tue Feb 18 09:19:37 +0000 2025,https://x.com/cynthiabasinet/status/1891779593192816666,cynthiabasinet,en,"Hey, whats a little If it sells a cheap Bracelet? The real cost?! … Im",360,1,0,1,1,Negative,neutral
1891779265902850088,Tue Feb 18 09:18:19 +0000 2025,https://x.com/cynthiabasinet/status/1891779265902850088,cynthiabasinet,en,"Hey, but whats a little It sells a cheap Bracelet? Or jam?! The real cost?! …",402,2,0,1,0,Neutral,neutral
1891778194648227895,Tue Feb 18 09:14:03 +0000 2025,https://x.com/cynthiabasinet/status/1891778194648227895,cynthiabasinet,en,"Hey , whats a little If It sells a cheap Bracelet? Or jam? The real cost?! …",329,1,0,0,0,Neutral,neutral
1891777554303930704,Tue Feb 18 09:11:31 +0000 2025,https://x.com/cynthiabasinet/status/1891777554303930704,cynthiabasinet,en,"Hey, but whats a little It sells a cheap Bracelet? Or jam?! The real cost?! …",378,0,0,0,0,Neutral,neutral
1891776975770976548,Tue Feb 18 09:09:13 +0000 2025,https://x.com/cynthiabasinet/status/1891776975770976548,cynthiabasinet,en,"Hey, but whats a little if It sells a cheap Bracelet? Or jam?! The real cost?! …",712,1,2,1,0,Neutral,neutral
1891776629304648147,Tue Feb 18 09:07:50 +0000 2025,https://x.com/cynthiabasinet/status/1891776629304648147,cynthiabasinet,en,"Hey, but whats a little It sells a cheap Bracelet? The real cost?! …",289,2,0,1,0,Neutral,neutral
1891776501625827479,Tue Feb 18 09:07:20 +0000 2025,https://x.com/cynthiabasinet/status/1891776501625827479,cynthiabasinet,en,"Hey, but whats a little if It sells a cheap Bracelet? The real cost?! …",1129,5,1,2,0,Neutral,neutral
1891775902553403399,Tue Feb 18 09:04:57 +0000 2025,https://x.com/cynthiabasinet/status/1891775902553403399,cynthiabasinet,en,"Hey, but whats a little It sells a cheap Bracelet ? The real cost?! …",250,0,0,0,0,Neutral,neutral
1891731976828149875,Tue Feb 18 06:10:24 +0000 2025,https://x.com/SNTF4R/status/1891731976828149875,SNTF4R,en,This man just won't say it. and white supremacy (I e. white ignorance) is a detriment to our people,42,0,0,0,0,Very Negative,polarized
1891507280786420128,Mon Feb 17 15:17:32 +0000 2025,https://x.com/N8V_Calgarian/status/1891507280786420128,N8V_Calgarian,en,I have been licking my wounds from meditation after reading doctors medical notes. I wish it was reciprocal. in Canadian Healthcare: The Tragedy of Brian Sinclair & Joyce Echaquan,208,1,0,0,0,Neutral,neutral
1891405353780142117,Mon Feb 17 08:32:31 +0000 2025,https://x.com/BostonIsupk/status/1891405353780142117,BostonIsupk,en,Why Black Mothers Die in Childbirth?,10,1,0,0,1,Very Negative,polarized
1891358332910268749,Mon Feb 17 05:25:40 +0000 2025,https://x.com/ForeverYenaNews/status/1891358332910268749,ForeverYenaNews,en,The story serves as a reminder of the fight for justice and the need to confront systemic racism.,8,0,0,0,0,Neutral,neutral
1891203881893585323,Sun Feb 16 19:11:56 +0000 2025,https://x.com/WizzleDean/status/1891203881893585323,WizzleDean,en,"This is what we mean when we say its built in to fuck black people. If all these programs were extended to all in the same manner, you can bet that there would be a lot more affluent black neighborhoods and business districts. Youd also have seen a more diverse workplace and you wouldnt have showed folks only white in good jobs so the psyche would perceive things differently.",21,1,1,0,0,Neutral,neutral
1891179853916799267,Sun Feb 16 17:36:28 +0000 2025,https://x.com/SchulichMBA/status/1891179853916799267,SchulichMBA,en,"Woat The , may be?",57,0,0,1,0,Neutral,neutral
1891125472957731253,Sun Feb 16 14:00:22 +0000 2025,https://x.com/ScoopusaM/status/1891125472957731253,ScoopusaM,en,Black History Month challenged the Lost Cause Lie about slavery and discrimination Read: . . . . .,8,0,0,0,0,Neutral,neutral
1890981790858269027,Sun Feb 16 04:29:26 +0000 2025,https://x.com/deepgreendesign/status/1890981790858269027,deepgreendesign,en,CPC denies science & will install . Does that give a genocide boner?,8,0,0,0,0,Very Negative,polarized
1890970163207459327,Sun Feb 16 03:43:14 +0000 2025,https://x.com/RockRude1/status/1890970163207459327,RockRude1,en,"Yes, it was about the 3rd step to destroy BLACK Americans economically. Look at all the thriving BLACK American communities that were destroyed during the early 1900s, Jim Crow & then the crack epidemic in the 1980s & today's BLACK Tax Shalom",16,0,0,0,0,Neutral,neutral
1890857693654462827,Sat Feb 15 20:16:19 +0000 2025,https://x.com/robbierobberty/status/1890857693654462827,robbierobberty,en,Canadian flag racism. it killed n genocided the First People's stole the land.,10,0,0,0,0,Very Negative,polarized
1890811643610771678,Sat Feb 15 17:13:20 +0000 2025,https://x.com/TheBondGuy2/status/1890811643610771678,TheBondGuy2,en,America suffers from severe .,10,0,0,0,0,Very Negative,polarized
1890785426849366099,Sat Feb 15 15:29:09 +0000 2025,https://x.com/AntifaGuerrilla/status/1890785426849366099,AntifaGuerrilla,en,"Nothing has shown the infrastructural of the United States better than a single Executive Order has done. Suddenly, we are back in . Hasn't really gone anywhere. Removing merely removed the veneer off of the . is the actual cure.",23,2,0,0,1,Very Negative,polarized
1890098666284765260,Thu Feb 13 18:00:13 +0000 2025,https://x.com/repgen_/status/1890098666284765260,repgen_,en,"The wealth gap persists: For every $1 loaned in Chicagos white neighborhoods, Black areas get just 12 cents. Homeownership is key to closing the gap, yet barriers remain high for Black buyers. Learn more:",12,0,0,0,0,Neutral,neutral
1890076862665175083,Thu Feb 13 16:33:34 +0000 2025,https://x.com/rolandsmartin/status/1890076862665175083,rolandsmartin,en,Disaster Capitalism: When Racism Decides Who Gets Saved,2725,21,3,14,0,Very Negative,polarized
1889955131787227232,Thu Feb 13 08:29:51 +0000 2025,https://x.com/ForeverYenaNews/status/1889955131787227232,ForeverYenaNews,en,Mysterious Deaths of South African Black Scientists: Innovation Loss & Erasure -,4,0,0,0,0,Very Negative,polarized
1889366477545079091,Tue Feb 11 17:30:45 +0000 2025,https://x.com/beitris/status/1889366477545079091,beitris,en,DEI: Comparing Press Secretary resumes.... blaming DEI really means we are racists,5,0,0,1,0,Neutral,neutral
1889024095041573233,Mon Feb 10 18:50:15 +0000 2025,https://x.com/anniecannons/status/1889024095041573233,anniecannons,en,"is closely tied to the enduring legacy of and colonization. The patterns we observe today are shaped by the transatlantic slave trade, chattel slavery, and the dispossession of Indigenous communities.",119,1,1,1,0,Neutral,neutral
1888993582125896181,Mon Feb 10 16:49:00 +0000 2025,https://x.com/ProfXtian/status/1888993582125896181,ProfXtian,en,"Our inaugural AI and Race Speaker Series in commemoration of featuring Calvin Lawrence was a success, with over 250 registered participants, many joining virtually from across Canada & beyond. Watch the recording here:",169,0,0,0,0,Very Positive,polarized
1888818690579435981,Mon Feb 10 05:14:03 +0000 2025,https://x.com/WillTVF/status/1888818690579435981,WillTVF,en,Animals shouting Kill the Boer Kill the white farmer while imitating gunshots and inciting the murder of all Afrikaner whites to a satanic crowd that fills the giant stadium,179,0,0,0,0,Very Negative,polarized
1888668005212832186,Sun Feb 09 19:15:16 +0000 2025,https://x.com/ClipsMovies123/status/1888668005212832186,ClipsMovies123,en,"Dive into diverse perspectives! This engaging discussion unpacks systemic racism, DEI, and personal responsibility. Is the war on drugs a symptom of poverty? Watch now!",13,0,0,0,0,Neutral,neutral
1888666520861266165,Sun Feb 09 19:09:22 +0000 2025,https://x.com/ClipsMovies123/status/1888666520861266165,ClipsMovies123,en,Dive into the complex dynamics of crime and poverty with insightful perspectives! Why do crime rates differ across racial groups? It's a conversation worth having!,5,0,0,0,0,Neutral,neutral
1888355613232763222,Sat Feb 08 22:33:56 +0000 2025,https://x.com/ClipsMovies123/status/1888355613232763222,ClipsMovies123,en,Dive into the hard truths of systemic racism and its connection to crime rates. Can we untangle these complex issues? Watch now!,40,1,0,0,0,Neutral,neutral
1888178132034748792,Sat Feb 08 10:48:41 +0000 2025,https://x.com/cynthiabasinet/status/1888178132034748792,cynthiabasinet,en,"So thrilled I can continue to run the PR moves for to support fake to divert us to fake This world continues to be a aimed at womens rights, , destroying creativity, and diversity! Youre going down like the Right",50,1,0,1,0,Very Negative,polarized
1887985402557960536,Fri Feb 07 22:02:51 +0000 2025,https://x.com/SchulichMBA/status/1887985402557960536,SchulichMBA,en,"Oh yess! The maybe, nonetheless?",13,0,0,0,0,Very Positive,polarized
1887935790241529940,Fri Feb 07 18:45:43 +0000 2025,https://x.com/WaterfrontDEI/status/1887935790241529940,WaterfrontDEI,en,Remember: in the workplace isn't always obvious. It can manifest as: Pay gaps Biased hiring and promotion practices Unequal access to opportunities,10,0,0,1,0,Neutral,neutral
1887926538483429586,Fri Feb 07 18:08:57 +0000 2025,https://x.com/LeeGregoryPeck/status/1887926538483429586,LeeGregoryPeck,en,"How much of that difference is due to the fact that at least 40% of non whites live in London? It doesnt take much to really expose the flaws in these reports, that guide the narrative toward on a national scale.",19,0,1,0,0,Neutral,neutral
1887912573401510030,Fri Feb 07 17:13:27 +0000 2025,https://x.com/Illuminated_001/status/1887912573401510030,Illuminated_001,en,"The system has historically perpetuated racism, oppression & inequality against Black people. Acknowledging this reality is crucial for justice & equality",12,0,0,1,0,Neutral,neutral
1887863443971322091,Fri Feb 07 13:58:14 +0000 2025,https://x.com/hoodfam6/status/1887863443971322091,hoodfam6,en,"Oh,it is VERY real",5,0,0,0,0,Very Positive,polarized
1887849086109274139,Fri Feb 07 13:01:11 +0000 2025,https://x.com/cynthiabasinet/status/1887849086109274139,cynthiabasinet,en,Thank you for rewarding and for rewarding to rule and thanks to right ?!,10,1,0,0,0,Neutral,neutral
1887562765750968430,Thu Feb 06 18:03:27 +0000 2025,https://x.com/SmallAxe2016/status/1887562765750968430,SmallAxe2016,en,"All I see are people fighting to protect . If I'm lying, show me how blacks and Hispanics have improved while gave out millions so Suzy can put her kids in private school, have an extra home in the Hamptons, and get ""tennis lessons"" from a Calvin Klein model.",92,1,0,0,0,Neutral,neutral
1887532055358996951,Thu Feb 06 16:01:25 +0000 2025,https://x.com/jangabussaja/status/1887532055358996951,jangabussaja,en,"""Claiming birthright for 'Whitelist' while playing the National Security cardto retain the color of power! Isnt it curious how the same narrative repeats, just with a new spin on it? """,7,0,0,0,0,Neutral,neutral
1887300015476924597,Thu Feb 06 00:39:22 +0000 2025,https://x.com/PinkLotusNina/status/1887300015476924597,PinkLotusNina,en,Artist: Nina Nicole Song: Bobby Hill Album: Trill Scott Happy Black History Month,132,1,0,0,0,Very Positive,polarized
1887280789416776191,Wed Feb 05 23:22:58 +0000 2025,https://x.com/kentoddsshadow/status/1887280789416776191,kentoddsshadow,en,"Data suggests....once we went back to usual activities, (post COVID-19) then the impact of and unequal access (to medical care) came right back into place, where 3.5x more die during child birth than whites.",21,1,0,0,0,Neutral,neutral
1887177166322081837,Wed Feb 05 16:31:13 +0000 2025,https://x.com/CA_HealthEquity/status/1887177166322081837,CA_HealthEquity,en,"Dismissing & fuels by ignoring racisms role in inequities. shapes housing/healthcare,/economic policies, worsening health outcomes. To advance , lets confront , not erase its history.",30,2,1,0,0,Neutral,neutral
1887170208407908545,Wed Feb 05 16:03:34 +0000 2025,https://x.com/ClipsMovies123/status/1887170208407908545,ClipsMovies123,en,"In this thought-provoking video, the discussion centers on individual accountability and the complexities of reparations. Can we fairly hold today's individuals responsible for historical injustices?",5,0,0,0,0,Neutral,neutral
1886862376278089850,Tue Feb 04 19:40:21 +0000 2025,https://x.com/cynthiabasinet/status/1886862376278089850,cynthiabasinet,en,See the industry. Its all about how you can repackage on old stars and up-and-coming rip off artist so if you wonder why everyone is one woman blonde thats better known for by .,83,0,1,0,0,Neutral,neutral
1886859019261812766,Tue Feb 04 19:27:00 +0000 2025,https://x.com/ShomanWright/status/1886859019261812766,ShomanWright,en,"If REMOVES End Racism logo during the Super Bowl, it MUST REPLACE it with The Second UN Decade For People of African Descent-AFTER ALL and NEGATIVELY IMPACT over 70% of their employees who WANT an END to in America!",120,0,0,0,0,Very Negative,polarized
1886822623914680449,Tue Feb 04 17:02:23 +0000 2025,https://x.com/ClipsMovies123/status/1886822623914680449,ClipsMovies123,en,"In this thought-provoking discussion, Charlie Kirk challenges the concept of reparations by examining moral implications and systemic issues. Is redistributing wealth just? Discover the insights now.",16,0,0,0,0,Neutral,neutral
1886821232034898133,Tue Feb 04 16:56:51 +0000 2025,https://x.com/ClipsMovies123/status/1886821232034898133,ClipsMovies123,en,Is it time to discuss reparations for historically mistreated groups? Charlie Kirk weighs in on the complexities in this thought-provoking video. Thoughts?,9,0,0,0,0,Neutral,neutral
1886816838119809359,Tue Feb 04 16:39:24 +0000 2025,https://x.com/ThreeSonorans/status/1886816838119809359,ThreeSonorans,en,Ayanna Pressley's powerful critique of the Dismantling DEI Act sheds light on its roots in historical racism. Racism hasn't disappeared; it's time for honest conversations!,21,0,1,0,0,Positive,neutral
1886792325063454876,Tue Feb 04 15:01:59 +0000 2025,https://x.com/ThenAtlasSpoke/status/1886792325063454876,ThenAtlasSpoke,en,It's literally blatant (which Dems are actually just fine with if it helps keep them in their own government jobs).,11,2,0,0,0,Very Negative,polarized
1886789811081552375,Tue Feb 04 14:52:00 +0000 2025,https://x.com/ThenAtlasSpoke/status/1886789811081552375,ThenAtlasSpoke,en,"...send their kids to private school might also benefit. So, blocking 50+% of the school aged population (largely Minority) from equal access because < 5% who you don't like might get something too. Got it. So brilliant. Typical Democrat. This is blatant . SMH.",11,1,0,0,0,Neutral,neutral
1886774972762259951,Tue Feb 04 13:53:02 +0000 2025,https://x.com/BostonIsupk/status/1886774972762259951,BostonIsupk,en,Unarmed Black Man Killed: Police Brutality Exposed,147,1,1,1,0,Very Negative,polarized
1886756695013023985,Tue Feb 04 12:40:24 +0000 2025,https://x.com/cynthiabasinet/status/1886756695013023985,cynthiabasinet,en,Nom Basinet Warns Against,67,0,0,0,0,Neutral,neutral
1886756315222905157,Tue Feb 04 12:38:54 +0000 2025,https://x.com/cynthiabasinet/status/1886756315222905157,cynthiabasinet,en,Nom Basinet Warns Against,70,0,0,0,0,Neutral,neutral
1886627059553739197,Tue Feb 04 04:05:17 +0000 2025,https://x.com/JustBlaccBiz/status/1886627059553739197,JustBlaccBiz,en,The majority of online tutoring services teach foreigners how to speak English.,22,0,0,0,0,Neutral,neutral
1886466921186685056,Mon Feb 03 17:28:57 +0000 2025,https://x.com/cynthiabasinet/status/1886466921186685056,cynthiabasinet,en,"The same handful! aids , destroys creativity and diversity, right ?! !",42,0,0,0,0,Very Negative,polarized
1886466836813738157,Mon Feb 03 17:28:37 +0000 2025,https://x.com/cynthiabasinet/status/1886466836813738157,cynthiabasinet,en,"aids , destroys creativity and diversity, right ?! !",43,0,0,0,0,Very Negative,polarized
1886466632916275582,Mon Feb 03 17:27:48 +0000 2025,https://x.com/cynthiabasinet/status/1886466632916275582,cynthiabasinet,en,"The same handful! aids , destroys creativity and diversity, right ?! !",90,1,0,1,0,Very Negative,polarized
1886463691379613974,Mon Feb 03 17:16:07 +0000 2025,https://x.com/cynthiabasinet/status/1886463691379613974,cynthiabasinet,en,"The same handful! aids, , destroys, creativity, and diversity, right ?! !",85,0,0,0,0,Neutral,neutral
1886463628250902771,Mon Feb 03 17:15:52 +0000 2025,https://x.com/cynthiabasinet/status/1886463628250902771,cynthiabasinet,en,"The same handful! aids, , destroys, creativity, and diversity, right ?! !",82,0,0,0,0,Neutral,neutral
1886463149454262422,Mon Feb 03 17:13:58 +0000 2025,https://x.com/cynthiabasinet/status/1886463149454262422,cynthiabasinet,en,"The same handful! aids, , destroys, creativity, and diversity, right ?! !",67,1,0,1,0,Neutral,neutral
1886461277897470377,Mon Feb 03 17:06:32 +0000 2025,https://x.com/cynthiabasinet/status/1886461277897470377,cynthiabasinet,en,"The same handful! aids, , destroys, creativity, and diversity, right ?!",27,0,0,0,0,Neutral,neutral
1886460739193360434,Mon Feb 03 17:04:23 +0000 2025,https://x.com/cynthiabasinet/status/1886460739193360434,cynthiabasinet,en,"The same handful! thanks to aids, , destroys, , and , right ?!",77,0,0,0,0,Neutral,neutral
1886460061490332130,Mon Feb 03 17:01:42 +0000 2025,https://x.com/cynthiabasinet/status/1886460061490332130,cynthiabasinet,en,"aids, , destroys, creativity, and diversity, right ?!",34,0,0,0,0,Very Negative,polarized
